Type,Luminosity,Mass,Radius,Age,Temperature
"Main Sequence, M<0.7 Msun",0.0019315601358913513,0.12612960989006045,0.15984685849488786,22270.597499765616,3029.720344698239
"Main Sequence, M<0.7 Msun",0.030585219927526053,0.44848648079268943,0.41434600697162743,4843.558435912176,3753.8236009341686
"Main Sequence, M<0.7 Msun",0.008474658025439182,0.23443946421052445,0.2544538934439717,6438.068445415994,3475.389885513703
"Main Sequence, M<0.7 Msun",0.023548369834727863,0.3996870081528003,0.3735092618920724,4233.847997794459,3703.54018894792
"Main Sequence, M<0.7 Msun",0.011404660519937935,0.2727956331200171,0.2816701891631011,4741.063889808544,3557.76849785481
"Main Sequence, M<0.7 Msun",0.004081478119955665,0.16828067898242605,0.20176148882711487,12511.74490473854,3251.3428573261003
"Main Sequence, M>0.7 Msun",0.9990091176106177,0.9786479532521257,0.9877022571952884,4448.853540161618,5812.418512832915
"Main Sequence, M<0.7 Msun",0.01562925302680948,0.32321262814149804,0.3166626029114437,3347.330136223694,3630.477122694277
"Main Sequence, M<0.7 Msun",0.002635098580364618,0.14137033119009065,0.17612474183507815,17728.30067942642,3119.3676901919985
"Main Sequence, M<0.7 Msun",0.009339424044309923,0.24608494464000438,0.26285802284901694,5839.413374360746,3503.458219275508
"Main Sequence, M<0.7 Msun",0.06064264349470224,0.5612510926911211,0.5227079342055144,4355.123287899313,3965.9069692913213
"Main Sequence, M<0.7 Msun",0.0016309822971442743,0.1189049802074772,0.15157757201578168,25058.567186317552,2982.444537915095
"Main Sequence, M<0.7 Msun",0.0006080646207842576,0.08762357515081415,0.11067843197372089,46139.856304845314,2727.3035169905293
"Main Sequence, M<0.7 Msun",0.02376455138544532,0.4014512871032148,0.3748886046735012,4191.825189437602,3705.1758339025077
"Main Sequence, M<0.7 Msun",0.0217686356663084,0.38449141952565485,0.36181339208880214,4617.436833196804,3689.7166954245113
"Main Sequence, M<0.7 Msun",0.0013476526312479564,0.11153090223650974,0.14272103494063856,28481.04874091578,2930.4076218740875
"Main Sequence, M<0.7 Msun",0.0013217389274717208,0.1108227641418269,0.14184701697177915,28846.127060185852,2925.18847858721
C-O White Dwarf,40.12821419941473,0.6113480519368968,0.01262612591491079,2170.316985043435,129421.05559899594
"Main Sequence, M<0.7 Msun",0.00996296988787383,0.25430319406764434,0.26870279142423875,5464.9831049049635,3521.588871999778
"Main Sequence, M<0.7 Msun",0.0029602432403442744,0.14783872302751855,0.1826130159431881,16211.09739023641,3153.868071056582
"Main Sequence, M<0.7 Msun",0.0745596208679057,0.5917317639223826,0.5542941418528938,4414.24646149558,4055.396442956749
"Main Sequence, M<0.7 Msun",0.0020227218553951617,0.1282226413539327,0.16217224837255467,21549.60174568373,3042.7993186522326
"Main Sequence, M<0.7 Msun",0.07528707587821358,0.5931858577576739,0.5557533153075532,4378.751074951617,4059.9119406823866
"Main Sequence, M<0.7 Msun",0.008569214728273147,0.23572791742433274,0.25539182347200257,6367.486472037404,3478.638501633536
"Main Sequence, M<0.7 Msun",0.00654385329367575,0.20715099108379761,0.23397189487949263,8253.47327996236,3397.4578695654
"Main Sequence, M<0.7 Msun",0.03933172527763447,0.49241536792256513,0.45477422869476314,5081.700386113704,3815.622172448159
"Main Sequence, M<0.7 Msun",0.0030073334772610784,0.1487515655762699,0.1835105152396393,16012.76348990635,3158.5841914817993
"Main Sequence, M<0.7 Msun",0.013448950723856972,0.2978971987248538,0.29906872778898813,3961.7598530047667,3598.0246673851802
"Main Sequence, M<0.7 Msun",0.0004887913521914963,0.08252861982957599,0.10312862684328382,52012.08519566898,2675.2772618791396
"Main Sequence, M<0.7 Msun",0.005293317153669525,0.18817042252037727,0.21880298431917838,10005.366560164372,3331.830472649469
"Main Sequence, M<0.7 Msun",0.04595586752044723,0.5182784222489891,0.4793462381096843,4412.477479897877,3864.0088995845026
"Main Sequence, M<0.7 Msun",0.009872060008928736,0.25311373859376396,0.2678606161526355,5516.957090497029,3519.0468797047997
"Main Sequence, M<0.7 Msun",0.014278927610327225,0.30771718162360795,0.3058719090169516,3706.0893803618324,3611.4502674907844
"Main Sequence, M<0.7 Msun",0.024760793759627805,0.4093616098859318,0.38113048629366364,4009.323809652629,3712.6314022561724
"Main Sequence, M<0.7 Msun",0.022735505588713643,0.392896736012981,0.36824279573613183,4400.323049610353,3697.315930870267
C-O White Dwarf,42.306152458792006,0.6445286541309649,0.012191560735882028,1382.0791385959983,133459.27668493884
"Main Sequence, M<0.7 Msun",0.026437808469309477,0.42189499067292024,0.3912197103077397,3738.5945109348017,3724.9764973851798
"Main Sequence, M<0.7 Msun",0.010568427426350072,0.26215248875271874,0.27423297217368225,5139.295161067726,3537.694240587053
"Main Sequence, M<0.7 Msun",0.0027010937015622223,0.1427080098349494,0.17748554230073027,17397.5535841257,3126.6621704123536
C-O White Dwarf,48.10897752562808,0.7329339288514276,0.011097280945038406,636.0896671097647,144452.738231835
"Main Sequence, M<0.7 Msun",0.0011257149250437303,0.10524177631022409,0.13480691401256906,31986.143163896628,2882.5613554912884
"Main Sequence, M<0.7 Msun",0.0018631833821878218,0.1245317552452411,0.1580508757703336,22845.656957175397,3019.5552793939282
"Main Sequence, M<0.7 Msun",0.03358885198830201,0.4654781271062488,0.4292306793765445,4414.037068948903,3775.556292005671
"Main Sequence, M<0.7 Msun",0.00044316336094193405,0.08039947608434714,0.09989644021676097,54803.10479764641,2652.4273236266636
"Main Sequence, M<0.7 Msun",0.013118498296094357,0.2939270100778375,0.2963213042182276,4072.2178059437174,3592.2547694428035
"Main Sequence, M<0.7 Msun",0.07910319021910293,0.6005742543029857,0.5631549517173485,4202.684759895301,4083.307474278785
"Main Sequence, M>0.7 Msun",0.2121542154828758,0.7400022375316164,0.70241493180197,4571.883516388367,4678.898093257831
"Main Sequence, M<0.7 Msun",0.009801584094052771,0.2521896292503648,0.2672054849911716,5557.838068204393,3517.0530629868194
"Main Sequence, M<0.7 Msun",0.0008506337821397644,0.0965544186131824,0.12328472771214956,37999.98156704349,2810.3379882707864
"Main Sequence, M<0.7 Msun",0.012987266071289739,0.2923409238121598,0.29522379575541047,4117.569054520399,3589.8912468830013
"Main Sequence, M>0.7 Msun",0.21366604939488526,0.7411331382447762,0.7033703485359811,4544.698966938885,4684.026996525541
"Main Sequence, M<0.7 Msun",0.005971022075838788,0.19861422032661485,0.22726221235414804,8979.619513141795,3369.1945666340366
"Main Sequence, M<0.7 Msun",0.013244823480161526,0.2954487455584685,0.2973742940654226,4029.3704552142062,3594.4907399312838
"Main Sequence, M<0.7 Msun",0.006373486091379147,0.2046370696487429,0.23201355625355913,8457.93540606134,3389.3398485613607
"Main Sequence, M<0.7 Msun",0.006177511050214489,0.20171959216396457,0.22972279813912364,8704.828168674274,3379.705601045175
"Main Sequence, M>0.7 Msun",1.111511924821241,0.9951818907278585,1.0206083137422013,4478.632637689225,5872.54722950716
"Main Sequence, M<0.7 Msun",0.0016435189454572113,0.11921741244199022,0.15194326713689874,24927.421888484147,2984.5611805695435
"Main Sequence, M<0.7 Msun",0.001386728902627864,0.11258703553857524,0.14401672162115223,27949.307193402095,2938.116209045539
"Main Sequence, M<0.7 Msun",0.007802335844161948,0.22516083949422444,0.2476306615285618,6982.337092716578,3450.8929607964874
"Main Sequence, M<0.7 Msun",0.0008079091350210907,0.09508675674169237,0.12126720310960315,39181.94229573789,2797.3479297682998
C-O White Dwarf,47.892024136331,0.7296286725734192,0.011136846579456357,656.5765552732789,144033.06988799007
C-O White Dwarf,61.44046809173069,0.9360374297074616,0.008775109100233349,165.78309277917376,172689.09124482583
"Main Sequence, M<0.7 Msun",0.02109168575930325,0.3783897016260673,0.3572051238709677,4783.286169711696,3684.22818452589
"Main Sequence, M<0.7 Msun",0.0008009677473582005,0.09484464859703381,0.12093236789063493,39382.21107487018,2795.1815201681525
C-O White Dwarf,44.68043953693362,0.6807006046879372,0.011733956305400613,876.527120530973,137906.476800212
"Main Sequence, M<0.7 Msun",0.0077646158953386234,0.22463383540669152,0.2472392158065442,7015.2732843797085,3449.442047487357
"Main Sequence, M<0.7 Msun",0.014633998535254098,0.3118506026156096,0.30874180731709655,3605.365996807705,3616.767306414737
C-O White Dwarf,68.93279621030513,1.0501820606397128,0.007488434154787381,108.35149099276741,192392.66200848017
"Main Sequence, M<0.7 Msun",0.002841699026732839,0.1455149492465995,0.18030843180229494,16732.929077877307,3141.6951315511533
"Main Sequence, M<0.7 Msun",0.0013258198242101546,0.11093470248749203,0.1419854593161874,28787.952055113026,2926.016220155754
"Main Sequence, M<0.7 Msun",0.006968747959516173,0.21333638129476595,0.23873273471314485,7780.680035846078,3416.7266916482454
"Main Sequence, M<0.7 Msun",0.001190530497537883,0.10713410343372907,0.1372246366607421,30866.34183412035,2897.3210652901234
"Main Sequence, M<0.7 Msun",0.053973622590701764,0.5431810779692696,0.5046926372540361,4811.292837114674,3920.211018175006
"Main Sequence, M<0.7 Msun",0.08697228162683183,0.6137574110411089,0.5772287202280726,4556.717003758844,4129.987979810295
"Main Sequence, M<0.7 Msun",0.0038803860822174516,0.1647874560285934,0.19861988548242607,13047.9179971656,3235.8241241075225
"Main Sequence, M<0.7 Msun",0.0006090318586789704,0.08766257063334666,0.11073520758721665,46098.820146527774,2727.6879068917747
"Main Sequence, M<0.7 Msun",0.013089876302091517,0.29358153641004064,0.29608225183084136,4082.035310165512,3591.7428475205734
"Main Sequence, M<0.7 Msun",0.046250947629491224,0.5193169148929732,0.48034929543201627,4387.474459345148,3866.153716085835
"Main Sequence, M<0.7 Msun",0.0012762102545367093,0.10956293546105739,0.1402815212615078,29513.212648946967,2915.8008723195717
"Main Sequence, M<0.7 Msun",0.017002231127241748,0.33831885120369937,0.32729929447836903,3041.869455824267,3646.964046435504
"Main Sequence, M<0.7 Msun",0.0020910219222967023,0.129764545827842,0.1638660607501347,21040.620521606477,3052.268095781641
"Main Sequence, M<0.7 Msun",0.0016351231762113353,0.11900829435060661,0.15169858228929253,25015.086144010605,2983.145217487287
"Main Sequence, M<0.7 Msun",0.024301271652518452,0.4057574098249035,0.37827470501868954,4091.3021730974165,3709.20756554943
"Main Sequence, M<0.7 Msun",0.04937988111791298,0.5298512951838389,0.4905955893031305,4141.43213444593,3888.6891453476987
"Main Sequence, M<0.7 Msun",0.0774697621338313,0.5974595736755977,0.5600375623979545,4276.041498271803,4073.35268852113
"Main Sequence, M<0.7 Msun",0.0010085164351383567,0.10168329254023231,0.13017258626254644,34263.72484507483,2853.8984511946264
"Main Sequence, M<0.7 Msun",0.03518291858803203,0.47371858948660345,0.4366264587291256,4220.090174321799,3787.0887123050034
"Main Sequence, M<0.7 Msun",0.0010651626020388874,0.10342665075626921,0.13245751984135357,33118.526611601585,2868.0928412336125
"Main Sequence, M<0.7 Msun",0.006724750350653149,0.20979865570189077,0.23601951680405078,8045.9962841528995,3405.8272865948447
"Main Sequence, M<0.7 Msun",0.0004863669415743626,0.08241835314403698,0.10296234548026745,52151.33954214015,2674.1104179096606
"Main Sequence, M<0.7 Msun",0.018082139237731755,0.34907463654447174,0.3356730461665061,5693.624389743385,3657.057214635633
"Main Sequence, M<0.7 Msun",0.0005182562614086361,0.08384526344243382,0.10510469428825453,50391.529361895555,2689.073174328124
"Main Sequence, M<0.7 Msun",0.0032038645705929876,0.15250235348770838,0.1871535275074618,15234.845913112578,3177.584192816104
"Main Sequence, M<0.7 Msun",0.019290065691201487,0.3612687698443048,0.3445171783166306,5290.114790916476,3668.6436020574333
Thermally Pulsing Asymptotic Giant Branch,78946.96804760785,6.700211428543668,892.3991876571781,47.95785614332655,3234.4154232219353
"Main Sequence, M>0.7 Msun",1.5788602883282856,1.053637938962767,1.1242301165110407,4518.555020831933,6108.517962008498
C-O White Dwarf,70.16215401533125,1.068911164693566,0.007272835859710284,102.16662266364877,196088.16069480736
"Main Sequence, M<0.7 Msun",0.02257534968133961,0.3915293450966374,0.3671902163087347,4434.788122076502,3696.073580959159
"Main Sequence, M<0.7 Msun",0.004449246471210094,0.1745122055938372,0.20724824327146799,11633.90437622444,3277.9605660516486
"Main Sequence, M>0.7 Msun",0.20801586440243167,0.7368702308620777,0.699757984379384,4648.156418401501,4664.742989599829
"Main Sequence, M>0.7 Msun",0.6706482741651731,0.9147057828178381,0.8873616584765345,4512.891479742016,5550.740323968357
"Main Sequence, M<0.7 Msun",0.0012773635458947713,0.10959510234027707,0.14032166197175774,29495.89342133639,2916.0422160813164
"Main Sequence, M<0.7 Msun",0.002450871469468211,0.13756223974257972,0.17219392433084887,18723.25435609592,3098.1237403349423
"Main Sequence, M<0.7 Msun",0.0012926336369991176,0.11001974590580273,0.1408507360769368,29268.679715147788,2919.220097524911
"Main Sequence, M<0.7 Msun",0.022208061942909165,0.38835629524057913,0.36475771201117124,4516.028165128626,3693.201141302265
"Main Sequence, M>0.7 Msun",2.5973229394124484,1.1440790659886413,1.3815446012464179,4509.776442912116,6240.603211772555
"Main Sequence, M<0.7 Msun",0.019650666630830753,0.36479837141987637,0.347105461139744,5180.255629273398,3671.9024604621873
"Main Sequence, M<0.7 Msun",0.011792251312715118,0.27765382051922466,0.28504789841071504,4574.029487314502,3566.299374038618
"Main Sequence, M<0.7 Msun",0.002836531817808597,0.14541279176803423,0.18020645301893162,16756.445251393197,3141.154391980353
"Main Sequence, M>0.7 Msun",0.5354065761409662,0.8801204612090543,0.8420028604960388,4432.7146201011,5386.314147988218
"Main Sequence, M<0.7 Msun",0.02200456635385968,0.3865758283751402,0.36339882568402326,4562.404160331291,3691.5944237554118
"Main Sequence, M>0.7 Msun",0.2927682631998048,0.7871592825134607,0.7470552998625964,4607.547692357061,4917.361776200034
"Main Sequence, M<0.7 Msun",0.01590062833807654,0.32625180590386454,0.3187914778608321,3282.633038648821,3633.940043644218
"Main Sequence, M<0.7 Msun",0.0006683833084080592,0.0899955418670904,0.11410406879561828,43739.978633832914,2750.320911499593
"Main Sequence, M<0.7 Msun",0.008873733621304423,0.23985151454444767,0.25837943819627285,6149.117169391414,3488.792657129199
"Main Sequence, M<0.7 Msun",0.0030429950551624195,0.1494391264361542,0.1841836652591483,15865.769098351893,3162.112329600049
"Main Sequence, M<0.7 Msun",0.008197296035460478,0.23063718329155564,0.2516729273297068,6653.235905194512,3465.5880868650866
"Main Sequence, M<0.7 Msun",0.0009301974008842855,0.09919268902022206,0.1268590629432475,36005.7152628253,2833.0912865023547
"Main Sequence, M<0.7 Msun",0.0030024655288755056,0.1486574627787078,0.18341819471257167,16033.040580564006,3158.099709500878
"Main Sequence, M<0.7 Msun",0.01608708459093143,0.32832495664882216,0.32024660437731467,3239.4763669932936,3636.2573081587934
C-O White Dwarf,38.75696699742703,0.5904572816301702,0.012908174990301077,3054.6572406901128,126891.50872996719
"Main Sequence, M<0.7 Msun",0.013731903966375855,0.30126955939328165,0.3014033607961153,3871.234731670174,3602.7670454340914
"Main Sequence, M>0.7 Msun",0.17253816195159513,0.7100205619217929,0.6738784930685701,4598.718870121186,4536.365420745617
C-O White Dwarf,65.82736767689715,1.0028712664216162,0.00802579803553226,127.24820390727645,183710.95140689172
"Main Sequence, M<0.7 Msun",0.0005256724901132018,0.08417012531564545,0.10558958001616611,50003.33313611631,2692.4386654134582
"Main Sequence, M<0.7 Msun",0.02615429443443056,0.4198423872012961,0.3895502089877922,3781.4731064459543,3722.9016966127783
"Main Sequence, M<0.7 Msun",0.027666507907057485,0.4298106892832422,0.39855504357750643,5367.389256673251,3732.6903950373508
"Main Sequence, M<0.7 Msun",0.0022095132282293735,0.13238994210465344,0.16671352292546096,20214.541856950018,3068.0771382345006
"Main Sequence, M<0.7 Msun",0.010144665713700816,0.2566718457238674,0.2703764453757452,5363.596538140304,3526.5702999183713
"Main Sequence, M>0.7 Msun",0.2840780478736314,0.7834960535602441,0.742519568450845,4432.900887849852,4895.341621487929
"Main Sequence, M<0.7 Msun",0.0037357987575452364,0.16223443168683305,0.19629210297830105,13461.854994025505,3224.2001356084384
"Main Sequence, M<0.7 Msun",0.011468920797688279,0.27360432618138353,0.28223305343223354,4712.654383484205,3559.215128606369
C-O White Dwarf,42.58682016176458,0.6488045895763153,0.012136644516804391,1317.3817306387793,133982.17546397893
"Main Sequence, M<0.7 Msun",0.0069108756134799556,0.21250066061681608,0.23809406686161294,7842.1684191498125,3414.1808335114465
"Main Sequence, M<0.7 Msun",0.16034667737439057,0.6999071023533252,0.6636269114625571,4452.554798736432,4488.286115359229
"Main Sequence, M>0.7 Msun",1.8124082314527286,1.0773799794970105,1.1723065171083715,4465.293980165685,6191.857520482471
"Main Sequence, M<0.7 Msun",0.012248868791508497,0.2833176205726699,0.288976568104295,4389.80020533697,3575.7752875434885
"Main Sequence, M<0.7 Msun",0.000996293231650921,0.10130095443983439,0.12966770483788911,34522.817545668324,2850.7453238739263
"Main Sequence, M<0.7 Msun",0.05441095257574379,0.5444444282286377,0.5059449753650682,4777.965078056144,3923.2634852615697
"Main Sequence, M<0.7 Msun",0.0020231882436891526,0.12823324462571162,0.1621839515765764,21546.038807068882,3042.8649089491264
"Main Sequence, M>0.7 Msun",0.1782280000612146,0.7150743452879588,0.6783579072081934,4475.273707617914,4558.1863381935345
"Main Sequence, M<0.7 Msun",0.001106721095552532,0.10467753433153812,0.13407979591350352,32331.848298546935,2878.0969181818928
"Main Sequence, M<0.7 Msun",0.0006202610861685336,0.08811290049294451,0.11138975722107441,45628.86471267487,2732.1122757825988
"Main Sequence, M<0.7 Msun",0.017034805036619916,0.3386689212741958,0.3275475954687965,3035.2453752363335,3647.3263277766487
"Main Sequence, M<0.7 Msun",0.12152803377875614,0.6611001522787264,0.6250901966087846,4505.795221447431,4314.945467456842
"Main Sequence, M<0.7 Msun",0.010704378506155915,0.2638981354496077,0.27545708456319995,5070.7229726398,3541.12231842444
"Main Sequence, M<0.7 Msun",0.006070590307291226,0.20011575506916007,0.22845491458193248,8845.158546714949,3374.310287278782
"Main Sequence, M<0.7 Msun",0.009093659805708578,0.24280593963665548,0.26050747875616775,5999.387809479708,3495.8445730422914
Helium Herztsprung Gap,317391.9967794884,10.033801155765095,1.0935284859995686,7.106404408405738,131147.94202875168
Early Asymptotic Giant Branch,93451.60652753634,10.19879880276342,826.9269586959533,23.72130165996832,3513.1011569237794
"Main Sequence, M<0.7 Msun",0.009165521124758219,0.24376714048001505,0.26119770551972116,5951.831519827844,3498.099427510426
"Main Sequence, M<0.7 Msun",0.008544705330405881,0.2353943187517506,0.25514918869706255,6385.651029014856,3477.8008896484707
"Main Sequence, M<0.7 Msun",0.02048119020411747,0.37273203940496025,0.35297425251038533,4943.714871729303,3679.1273564621015
"Main Sequence, M<0.7 Msun",0.001085046329469962,0.10402799129644555,0.1332391810367466,32736.80243564327,2872.9206485942195
"Main Sequence, M<0.7 Msun",0.011122803568036755,0.2692332430155504,0.2791873408246773,4869.209963321251,3551.2663259663545
C-O White Dwarf,51.73840289612371,0.7882277457872237,0.010447102467013044,414.75199844076633,151611.7514852036
"Main Sequence, M<0.7 Msun",0.004262630685256906,0.171374260317141,0.2045035698191431,12063.997293625807,3264.7243430872704
"Main Sequence, M<0.7 Msun",0.0017116410045389932,0.12089705309015114,0.15389644608403755,24239.71906996215,2995.824806716162
"Main Sequence, M<0.7 Msun",0.004053502865732794,0.1677985453838246,0.2013307921601532,12583.762794285887,3249.227030102038
"Main Sequence, M>0.7 Msun",1.4386449592792951,1.03933481399804,1.0949226840025985,4494.643321041611,6047.47689726207
"Main Sequence, M<0.7 Msun",0.02543586708763139,0.4145217362800275,0.3852541532289533,3895.238004146003,3717.6243973246096
"Main Sequence, M<0.7 Msun",0.000444308126432083,0.0804543615430204,0.09998032636455542,54728.363431472986,2653.024903289262
"Main Sequence, M<0.7 Msun",0.0008949445699319131,0.09803811830328674,0.1253030717145286,36858.654318459536,2823.226442932362
"Main Sequence, M<0.7 Msun",0.008063813280259796,0.22879473826663438,0.25031800179276964,6761.344081759735,3460.7211856659
"Main Sequence, M>0.7 Msun",2.4353885447524903,1.1312215517692794,1.3339021427684148,4504.630498055538,6249.677643480917
"Main Sequence, M>0.7 Msun",0.5275718955542935,0.8773832512851695,0.8395388252172319,4487.748619685094,5374.369945982892
"Main Sequence, M<0.7 Msun",0.0015088355625202613,0.11580300619955712,0.14790539282397577,26418.76231706834,2961.051840154899
"Main Sequence, M<0.7 Msun",0.07841011313158774,0.5992611364796583,0.5618412611547062,4233.458633527363,4079.094272703809
"Main Sequence, M<0.7 Msun",0.0005787597531011963,0.08642599519849106,0.10892734849870102,47427.28188110143,2715.398989720028
"Main Sequence, M<0.7 Msun",0.0006389339378046057,0.08885226881717866,0.11245999417286005,44872.71560433816,2739.318297325819
"Main Sequence, M<0.7 Msun",0.02517162510312471,0.412520756527464,0.3836501394791511,3939.028972096505,3715.6745773130315
"Main Sequence, M<0.7 Msun",0.009998205661265162,0.2547634358925859,0.26902834348786936,5445.064843007202,3522.565158629048
"Main Sequence, M<0.7 Msun",0.03548974952337677,0.47524932228763717,0.43801285576024107,4185.0282111402175,3789.307438656722
"Main Sequence, M<0.7 Msun",0.01304179998827303,0.2930006737419229,0.2956803198164774,4098.617940072176,3590.878508559456
"Main Sequence, M<0.7 Msun",0.011535179671895029,0.2744368207691592,0.2828122137214307,4683.66512914928,3560.6931390985746
"Main Sequence, M<0.7 Msun",0.0023341660982127616,0.135088972730537,0.16959423573603963,19414.994358255215,3083.932992772748
"Main Sequence, M<0.7 Msun",0.04498217439384604,0.514792166720245,0.47598875833255017,4497.422810825585,3856.908188058835
"Main Sequence, M>0.7 Msun",1.1595391617792408,1.0039320714135662,1.0358667773233632,4529.17614684086,5891.107401819418
"Main Sequence, M<0.7 Msun",0.0025604247878175798,0.13984028052248285,0.17455563604564314,18118.306537205583,3110.9182975769177
"Main Sequence, M<0.7 Msun",0.0011212959836650147,0.1051109106809589,0.13463852832199927,32065.827522077376,2881.528545353485
"Main Sequence, M<0.7 Msun",0.0016467737109354594,0.11929835355542705,0.15203788429906295,24893.61429508037,2985.108424361284
"Main Sequence, M<0.7 Msun",0.01958094215337099,0.36411990149442436,0.3466068840177848,5201.1448295141645,3671.2785898193843
"Main Sequence, M<0.7 Msun",0.005917409016056055,0.1978024390222172,0.22661505674945828,9053.587818867698,3366.4026022519315
"Main Sequence, M<0.7 Msun",0.005000061541316613,0.18351596025701764,0.21493273951899733,10519.760706444542,3314.1341801879003
"Main Sequence, M<0.7 Msun",0.002820222137176328,0.14508985627206797,0.1798837093753503,16831.110330333155,3139.4418951501443
"Main Sequence, M<0.7 Msun",0.0005585218284173529,0.08557980878230262,0.1076813490865669,48369.72143460763,2706.869578822538
"Main Sequence, M<0.7 Msun",0.0011085782629220516,0.1047329063769836,0.13415127923839015,32297.67499456351,2878.536349450805
"Main Sequence, M<0.7 Msun",0.008324697878269335,0.23238800405908638,0.2529559527353567,6552.857903682214,3470.141672766259
"Main Sequence, M<0.7 Msun",0.00994837505821302,0.25411243250056625,0.2685678052039706,5473.270133862876,3521.183028745669
"Main Sequence, M<0.7 Msun",0.003306733238557703,0.15442987599481664,0.18899852403463946,14856.929681023168,3187.1178407822003
"Main Sequence, M<0.7 Msun",0.0023889098933449152,0.136255327259787,0.1708248995694707,19084.087615812557,3090.664706024654
"Main Sequence, M<0.7 Msun",0.0007029124764168564,0.09130293430284771,0.11596810163712468,42496.43003858914,2762.699038343457
C-O White Dwarf,40.72113906663819,0.6203811841047193,0.012506269366884122,1905.6820048513646,130517.46429479634
"Main Sequence, M<0.7 Msun",0.023715541742433923,0.401052828589342,0.3745766806302469,4201.272745453925,3704.80566093142
"Main Sequence, M<0.7 Msun",0.01179580413392682,0.27769813715392705,0.2850786725470739,4572.545131315584,3566.3754512395785
"Main Sequence, M<0.7 Msun",0.0009233778465634275,0.09897104667518344,0.12656134683590808,36167.14113761184,2831.2085183339295
"Main Sequence, M>0.7 Msun",0.1627810673417809,0.7022324485927295,0.6657295191207899,4396.765134963595,4498.105147199007
"Main Sequence, M<0.7 Msun",0.01709575151955824,0.339322849884014,0.3280116658600701,3022.923246072541,3648.0009421005916
"Main Sequence, M<0.7 Msun",0.03719796806866643,0.4834690736264343,0.4455238523162281,4001.7063672213053,3801.647643936434
"Main Sequence, M<0.7 Msun",0.020836719821173227,0.37604477289147487,0.3554467700524118,4848.978961040358,3682.117044703197
"Main Sequence, M<0.7 Msun",0.0009850891785490453,0.10094849048118996,0.12920106245128052,34764.27849421177,2847.8255499678025
"Main Sequence, M<0.7 Msun",0.020457522192648153,0.37250973017447636,0.35280880354682903,4950.15503334494,3678.9263071794035
"Main Sequence, M<0.7 Msun",0.00248929307157276,0.13836582655647692,0.1730305604569071,18506.44424591023,3102.6667949349626
C-O White Dwarf,42.70488945124211,0.6506033596326393,0.012113612031195787,1280.4481360484933,134202.34602426956
"Main Sequence, M<0.7 Msun",0.0015225854101042495,0.11615765759841097,0.14832909101090336,26257.714520704827,2963.5331243130217
"Main Sequence, M<0.7 Msun",0.0017825071066207836,0.12261349481264193,0.1558704545688428,23565.9403324199,3007.1386602184016
"Main Sequence, M<0.7 Msun",0.006810039621313765,0.2110395396879826,0.23697409791936816,7951.421815704118,3409.686953235842
Early Asymptotic Giant Branch,104472.2121714194,10.549311517848846,881.733850315268,22.284825676264735,3498.315531790631
"Main Sequence, M<0.7 Msun",0.0009137101263007742,0.09865544993191872,0.12613662078537294,36398.87586883338,2828.5186785553424
"Main Sequence, M<0.7 Msun",0.0019172430814063221,0.12579708528083783,0.1594745974794909,22388.468220985065,3027.617975081856
"Main Sequence, M<0.7 Msun",0.00796294606593567,0.22739687720178978,0.24928665898861196,6845.110513458265,3456.9767803966874
"Main Sequence, M>0.7 Msun",0.33937566049195794,0.8093288505808328,0.7682621669023051,4583.946766665413,5031.447982583446
C-O White Dwarf,39.555435668375345,0.6026218465443003,0.012743090099155514,2500.5000255958457,128363.5453667476
"Main Sequence, M<0.7 Msun",0.021729000843917084,0.3841391221655762,0.36154600144571275,4626.818216715271,3689.399591300288
"Main Sequence, M<0.7 Msun",0.0007645100172121551,0.09355519866568977,0.11913936162475103,40475.15159638536,2783.5286659309463
"Main Sequence, M<0.7 Msun",0.016270508746945165,0.33035233750128457,0.32167205981077424,3198.0155193608284,3638.4897068225646
"Main Sequence, M<0.7 Msun",0.010099948289895308,0.25608995261261314,0.26996569972139844,5388.246984164185,3525.3564134985286
"Main Sequence, M<0.7 Msun",0.010441699071454282,0.26051977807478105,0.2730862829022955,5204.661131037416,3534.438161360763
"Main Sequence, M<0.7 Msun",0.005499553071905082,0.19139237427459224,0.2214445666743813,9671.003368570984,3343.696667701943
"Main Sequence, M<0.7 Msun",0.003906939544155556,0.1652524657066456,0.19904094211529222,12974.579238708357,3237.9154267242743
"Main Sequence, M<0.7 Msun",0.0020814070846037476,0.12954879256436105,0.16363002042696892,21110.74863982179,3050.951489218892
"Main Sequence, M<0.7 Msun",0.002714625975485727,0.1429806657983943,0.17776166760204706,17331.274146463336,3128.1385452973036
"Main Sequence, M<0.7 Msun",0.014007171762366315,0.3045260287767071,0.30365925090579304,3786.562450561969,3607.213875768645
"Main Sequence, M<0.7 Msun",0.010133591234590886,0.2565278012052896,0.27027479189834624,5369.6832389204465,3526.270404345372
"Main Sequence, M<0.7 Msun",0.021830940037689667,0.3850439768756607,0.3622331102714218,4602.769544330507,3690.214187755375
"Main Sequence, M>0.7 Msun",1.3499352080606715,1.029491423987022,1.0761057015770605,4478.1989194651505,6003.828836202594
"Main Sequence, M<0.7 Msun",0.009343386793061318,0.24613762586951465,0.26289569498317783,5836.894647171367,3503.578739466865
"Main Sequence, M<0.7 Msun",0.012855637134145009,0.2907446946850703,0.29411920465225233,4163.9390970142795,3587.4780078997055
