Type,Luminosity,Mass,Radius,Age,Temperature
C-O White Dwarf,16.407314293080077,0.9532427986096604,0.008582716974737963,323.5137258941965,125523.3485146137
"Main Sequence, M<0.7 Msun",0.009135963123772208,0.20380256552685014,0.2200288911747648,5669.941941853276,3808.2571567145724
"Main Sequence, M<0.7 Msun",0.004123633123004163,0.14251084471689934,0.16424839815347328,11604.581234964802,3612.825378532331
"Main Sequence, M<0.7 Msun",0.12097416926954435,0.567489005734242,0.5075523403913437,4483.576862928036,4783.109048039309
"Main Sequence, M<0.7 Msun",0.01737152230844716,0.2946951111503079,0.28620670205940413,5358.637569204023,3921.0023937047663
"Main Sequence, M<0.7 Msun",0.0012659164811050444,0.09752636686058223,0.110343379335824,24774.8843834564,3280.995697139407
"Main Sequence, M<0.7 Msun",0.0015264805699764026,0.10276568020524654,0.11737987086924644,22313.536868958727,3333.5236758053543
"Main Sequence, M<0.7 Msun",0.001944292310408425,0.11035223472646138,0.12719496387537643,19351.552533063234,3401.989501052568
"Main Sequence, M<0.7 Msun",0.07272750734712949,0.505646151071512,0.44732190166504093,4344.327778526752,4486.339464953177
"Main Sequence, M>0.7 Msun",2.04938771141851,0.9380009139241434,0.9998043945028867,4529.940201798758,6913.947043490953
"Main Sequence, M<0.7 Msun",0.01557428491809914,0.2771325180091184,0.27375688660664527,3042.583035924765,3901.189438898155
"Main Sequence, M<0.7 Msun",0.0072554402385624,0.18151554451941992,0.20142720571953784,7151.723100259763,3757.3739130301856
"Main Sequence, M<0.7 Msun",0.014786186299853447,0.2685920972205146,0.2678592225015933,3244.458113103992,3893.034738169834
"Main Sequence, M<0.7 Msun",0.0033608191597276314,0.13211384882922292,0.15301511764786896,13502.610579719905,3556.4905031417775
C-O White Dwarf,17.533017772904373,1.0186446502682784,0.007847586773514739,174.01735318286583,133466.9212521946
"Main Sequence, M<0.7 Msun",0.17267236738068018,0.6105833403655673,0.5528309063702492,4614.220069524102,5009.415913399069
"Main Sequence, M<0.7 Msun",0.0069877064897202685,0.1783035502713941,0.19861157327184897,7412.0440103769315,3748.5121716577614
"Main Sequence, M<0.7 Msun",0.02632898687635601,0.3654381181200022,0.3350184412900402,5051.961415007077,4021.1633689805676
"Main Sequence, M<0.7 Msun",0.013358887511855162,0.2526872138871872,0.2567009623214284,3674.6153271308713,3877.0942835820715
"Main Sequence, M>0.7 Msun",1.384006294618253,0.8869794284294564,0.9038596102345196,4539.5320871192,6591.914471321747
"Main Sequence, M<0.7 Msun",0.0011436842416202584,0.09488136455345259,0.10671107427773653,26175.174367226962,3252.73981578453
"Main Sequence, M<0.7 Msun",0.29092971606379453,0.6760886952177075,0.6242468817522329,4462.1654701266925,5370.891356506862
"Main Sequence, M<0.7 Msun",0.007581614456341711,0.18541227255752066,0.20479381115448483,6853.828081742544,3767.5545345332307
"Main Sequence, M<0.7 Msun",0.04612471540956311,0.44779640549411326,0.39689278565906505,4097.177600464308,4250.346731234609
"Main Sequence, M<0.7 Msun",0.009986120586626299,0.21377272005063988,0.22789809078857126,5151.207645898051,3826.100694991813
"Main Sequence, M<0.7 Msun",0.3285646898414293,0.6910073830980095,0.6418739501287126,4585.771077753906,5460.191624117454
"Main Sequence, M<0.7 Msun",0.002120689597418707,0.11333598984908391,0.13093563985432868,18346.26932599628,3426.6352374330177
"Main Sequence, M<0.7 Msun",0.0021372953004516787,0.11361142549271179,0.1312775996966701,18257.441848312923,3428.8489722243203
"Main Sequence, M<0.7 Msun",0.008750758570959995,0.19926709975285653,0.21636409152529443,5931.88744692391,3799.236861419597
"Main Sequence, M>0.7 Msun",0.40952383872170506,0.7200864652744758,0.6752035743249617,4526.970853779369,5625.096380448709
"Main Sequence, M>0.7 Msun",0.7034447613088891,0.7935860760982579,0.7637874263152655,4518.01699954444,6054.785819523816
"Main Sequence, M>0.7 Msun",1.0714866816235356,0.8518772091238036,0.8449026735092153,4525.166249174932,6395.446785217162
"Main Sequence, M<0.7 Msun",0.0064668445888716695,0.17201301229023117,0.19298471003408202,7964.626860652292,3729.831330426086
"Main Sequence, M<0.7 Msun",0.014955079884801315,0.2704386712928601,0.26913916217282025,3199.2388930024817,3894.8099763049486
"Main Sequence, M<0.7 Msun",0.011093720185077021,0.2266833186540555,0.23775242658350307,4577.63721362604,3845.779324749877
"Main Sequence, M<0.7 Msun",0.01574568311065131,0.27896287590247937,0.2750140890072239,3001.6303996071065,3902.927127414933
"Main Sequence, M<0.7 Msun",0.006809258197957018,0.17615507615540646,0.19670691373526442,7594.148835171489,3742.3351249697357
"Main Sequence, M<0.7 Msun",0.001238564521246757,0.0969463307200122,0.10955140497513927,25072.175578665738,3274.9013370598514
"Main Sequence, M<0.7 Msun",0.019224354746994042,0.3124441858804662,0.2982389594757821,4739.905538686807,3939.6559154251268
"Main Sequence, M<0.7 Msun",0.004193599563686554,0.14343672811448363,0.16521774914698342,11455.265094650851,3617.3949378069888
"Main Sequence, M<0.7 Msun",0.01898371549694112,0.31022664409679573,0.2967379135040836,4811.7712214300955,3937.1895373133552
"Main Sequence, M>0.7 Msun",7.669794205003354,1.0744501183993107,1.5948017904425988,4498.968355325857,7614.126853712972
"Main Sequence, M<0.7 Msun",0.0018377597777639362,0.10849388244729706,0.12483132959200914,20020.007711197333,3386.007571463972
"Main Sequence, M>0.7 Msun",0.5533782362654778,0.7609271748750355,0.7230306109208866,4484.679618128578,5860.770482474837
"Main Sequence, M<0.7 Msun",0.001626910141749057,0.10466813037047908,0.1198825656819934,21509.93064130182,3351.5091903169
"Main Sequence, M<0.7 Msun",0.0030241716323516745,0.1273027970317839,0.14758824753090516,14542.24654931305,3526.982122683654
"Main Sequence, M<0.7 Msun",0.005051874097215679,0.15451606202429224,0.17645489976293297,9871.398829639256,3667.1088904381486
"Main Sequence, M<0.7 Msun",0.004431424596828767,0.1465555242987441,0.16844756867445662,10972.936816056203,3632.294098138775
"Main Sequence, M<0.7 Msun",0.005300543297820854,0.15764760074764042,0.1795166370626729,9483.05849406268,3679.639584028385
"Main Sequence, M<0.7 Msun",0.0012123317570410695,0.09638383820565476,0.10878092615905335,25365.616350789285,3268.936857653884
"Main Sequence, M<0.7 Msun",0.007800161021633529,0.1880143838027275,0.20701308369154864,6665.094539763703,3774.022909796786
"Main Sequence, M<0.7 Msun",0.016741875091718143,0.288325126601031,0.28186844264880717,5607.505305980261,3914.761728127176
"Main Sequence, M<0.7 Msun",0.015426259225300453,0.27554366378698547,0.27266375652515107,3078.771451265555,3899.6801414090273
C-O White Dwarf,10.895518278821088,0.6330148951182424,0.012340620395106364,3495.161963450546,94497.65125664703
"Main Sequence, M<0.7 Msun",0.018525734424711855,0.3059328539224097,0.29383054981653733,4955.116553019866,3932.5379476196053
"Main Sequence, M<0.7 Msun",0.006994043184833701,0.17837972541026134,0.19867878612328546,7405.707558415251,3748.72744663646
Early Asymptotic Giant Branch,191971.0379837325,17.680309077919446,948.4451856852352,12.127924809666775,3927.175842463131
"Main Sequence, M<0.7 Msun",0.05061034371571472,0.4593933158095126,0.4069402363407501,4778.59556722273,4296.076861054499
"Main Sequence, M<0.7 Msun",0.002891212935930074,0.12535444300619206,0.14534695456409344,14997.706068709944,3514.3465804901525
"Main Sequence, M<0.7 Msun",0.0018821100274679788,0.10927309106669027,0.12582558688767273,19735.57036692374,3392.769124826654
"Main Sequence, M<0.7 Msun",0.00698416509284455,0.178260974775317,0.19857399754601246,7415.589082439528,3748.3917409100277
"Main Sequence, M<0.7 Msun",0.002277245214371278,0.11589905117804084,0.13409609986236218,17543.986490347645,3446.8462655365447
"Main Sequence, M<0.7 Msun",0.001667434033671972,0.10542019283960403,0.12086423717565288,21204.188530737898,3358.4647565404357
"Main Sequence, M<0.7 Msun",0.01075103187892169,0.22269892655484122,0.23474802443741216,4744.165007688094,3840.069653011178
"Main Sequence, M<0.7 Msun",0.007233667888806707,0.18125482083870653,0.2012000484070276,7172.3407568660605,3756.6707940314477
"Main Sequence, M>0.7 Msun",0.4748530999197947,0.7405327730344874,0.6983298223385284,4429.7595902124185,5739.671834513841
"Main Sequence, M<0.7 Msun",0.002314599728647512,0.11650001790638141,0.1348301637153504,17363.4944709794,3451.461084512235
"Main Sequence, M<0.7 Msun",0.003869673402946896,0.13911475351261135,0.16065054328071057,12178.005916869186,3595.4645932628555
"Main Sequence, M<0.7 Msun",0.001821779914887869,0.10821109927425401,0.12446936264653881,20124.755731913647,3383.5319521243023
"Main Sequence, M<0.7 Msun",0.06416121759220944,0.48957713120952373,0.433144738053459,4785.473842193482,4418.5438093453795
"Main Sequence, M<0.7 Msun",0.006369919715991293,0.17083539353828361,0.1919140079584695,8074.894171578244,3726.127311695374
"Main Sequence, M<0.7 Msun",0.13239124834205435,0.5780714977043305,0.5187380797160033,4673.393982962726,4839.141170515747
"Main Sequence, M<0.7 Msun",0.04723189965860341,0.45101506877923586,0.3994765592175108,4019.1564651636595,4261.777189127662
"Main Sequence, M<0.7 Msun",0.02098051014357213,0.3278162799561197,0.30865189579045815,4278.643404021239,3958.1939811615803
"Main Sequence, M<0.7 Msun",0.0008822510240355915,0.08866514165731605,0.09796767794944662,29973.406185157906,3181.516449848147
"Main Sequence, M<0.7 Msun",0.004919598817790245,0.15283769426417845,0.17479394463227377,10089.413814049232,3660.1321665655983
C-O White Dwarf,10.79891038460592,0.6274021069553257,0.012413935618680406,3758.0623354187364,94008.64163398293
"Main Sequence, M<0.7 Msun",0.00778412468103859,0.18782366868925304,0.20685119076873437,6678.662530977244,3773.557489154878
C-O White Dwarf,19.34338232009541,1.1238243851500518,0.0066267109872734705,122.6600078849954,148854.3828335471
"Main Sequence, M>0.7 Msun",1.396776976994917,0.8888250858867052,0.9055170331487211,4504.70205213363,6601.019147511528
"Main Sequence, M<0.7 Msun",0.01271029920358921,0.24531585014123597,0.25143168746554606,3902.190551661726,3869.0690096014146
O-N White Dwarf,23.382027550711577,1.3584642179377862,0.0032063620707066436,70.32095570935346,224383.95480184868
"Main Sequence, M<0.7 Msun",0.002714510163146643,0.1227162096318291,0.14227089501137613,15649.341689261515,3496.571180488839
"Main Sequence, M>0.7 Msun",0.8860533862403329,0.8259900257698838,0.8060083136637078,4481.1497957482015,6244.141687864743
C-O White Dwarf,11.127431426877594,0.6464887357687502,0.01216635825342846,2729.7638337709914,95674.44879780654
"Main Sequence, M<0.7 Msun",0.005521848540461712,0.16041103130692755,0.1821793095502169,9159.061240748068,3690.1934541887413
C-O White Dwarf,13.746155803663855,0.7986330848757763,0.010326878330366754,768.9639473297374,109480.89091689169
C-O White Dwarf,16.778286172986732,0.9747957637501437,0.008341373013028041,249.10742022315551,128040.00003503056
"Main Sequence, M<0.7 Msun",0.008713387488633272,0.1988264225858575,0.2160049747679151,5958.29231720424,3798.327586712801
"Main Sequence, M<0.7 Msun",0.0005886792630076207,0.08026234860352607,0.0857170304061722,36576.900854404936,3074.069368634487
"Main Sequence, M<0.7 Msun",0.0028009631040790124,0.12401431815723514,0.14379040453439287,15323.516756795821,3505.414927691176
"Main Sequence, M<0.7 Msun",0.013393330358661826,0.25307650162054607,0.25697733062114003,3663.1349128526504,3877.504192444579
"Main Sequence, M<0.7 Msun",0.012894977840824525,0.24742221482606855,0.2529446351444069,3835.1249046111616,3871.4169862150907
"Main Sequence, M<0.7 Msun",0.0062273037248206705,0.16909809087465894,0.1903240689155481,8241.783327365396,3720.5375546335376
"Main Sequence, M<0.7 Msun",0.023840235603357372,0.3499003801029879,0.3237213655191285,3711.9077955600796,3990.4281127913523
"Main Sequence, M<0.7 Msun",0.12202787299430304,0.5685976584272098,0.5086364471651008,4453.6386539729065,4788.379461454271
"Main Sequence, M<0.7 Msun",0.0007724291359150508,0.08574769713231169,0.09376773328078394,32047.404255451915,3145.6868759858176
"Main Sequence, M<0.7 Msun",0.030389531960841137,0.3883687441316307,0.35127204291282166,4389.438062878594,4070.39678985758
"Main Sequence, M<0.7 Msun",0.013853638452151637,0.25825542581214733,0.26063731767532644,3515.1948675956014,3882.846313338084
"Main Sequence, M<0.7 Msun",0.0055915428128008845,0.1612771155638625,0.1830064605372542,9060.924169803931,3693.4076156697447
"Main Sequence, M<0.7 Msun",0.024058339587545843,0.35144530086308273,0.32478399255983326,3675.8669818993635,3992.9754685911503
"Main Sequence, M<0.7 Msun",0.05919261764375543,0.4800279756961778,0.4242077336097909,4223.201903990767,4375.7765155198185
"Main Sequence, M<0.7 Msun",0.17427707337809376,0.6118033266276892,0.5540582883587273,4580.803492337886,5015.44964029969
"Main Sequence, M<0.7 Msun",0.032296331902627026,0.3977157963336204,0.35804757036335544,4147.949107333157,4093.5063826395576
"Main Sequence, M<0.7 Msun",0.0044419654137401975,0.14669279566588025,0.1685884919103213,10952.41101854968,3632.932826901615
C-O White Dwarf,10.459148946364273,0.607662426318763,0.01267538278352889,4495.362064347667,92293.49296264912
"Main Sequence, M<0.7 Msun",0.003706824513831129,0.13690505467696268,0.15827299200013742,12574.228714912595,3583.6421657501924
"Main Sequence, M<0.7 Msun",0.0007086707950174911,0.08394249053969981,0.09113971310134528,33440.413777408154,3122.7329284202096
C-O White Dwarf,12.527819130193421,0.7278493697885631,0.011158182642052818,1048.0953642980487,102908.12686598187
"Main Sequence, M>0.7 Msun",0.6413515649093696,0.7809629081746159,0.7477332394021455,4505.954163870695,5979.683995209598
"Main Sequence, M<0.7 Msun",0.0012271893786578276,0.09670317933833784,0.10921864306811338,25198.394403073853,3272.3296405322903
"Main Sequence, M<0.7 Msun",0.011059436654126946,0.22628515390841764,0.23745357858612723,4593.888676879422,3845.2220966155414
O-N White Dwarf,23.46522770609196,1.3632980345846095,0.0031070855563781344,69.67783853454003,228142.98772085534
"Main Sequence, M<0.7 Msun",0.0006208421880275527,0.081290168658571,0.08723997120360431,35657.90808954842,3087.913213830981
"Main Sequence, M<0.7 Msun",0.015031360035740033,0.27126986122818114,0.2697143907075619,3179.175688908466,3895.606190727856
"Main Sequence, M<0.7 Msun",0.01353409774157137,0.25466503547517266,0.2581032193823681,3616.8196401677124,3879.16411713669
"Main Sequence, M<0.7 Msun",0.05663480439443988,0.47426054569747234,0.4193108826340702,4371.775812013236,4352.916352979321
"Main Sequence, M<0.7 Msun",0.051486971311667094,0.46168262256977566,0.40882163289168955,4713.62836947603,4304.621193908536
"Main Sequence, M<0.7 Msun",0.0023820993545743876,0.1175763631781394,0.13613832621156724,17047.118646279763,3459.611260431791
"Main Sequence, M>0.7 Msun",0.9264882616277208,0.832341712242094,0.8146106764210495,4470.026324288821,6280.763911695701
"Main Sequence, M<0.7 Msun",0.0009791667901842356,0.09107372302416107,0.10138932844690884,28409.22048305146,3209.9301580474826
"Main Sequence, M<0.7 Msun",0.0043488039533249746,0.1454768275005099,0.1673365792451102,11136.257141532149,3627.2254636499442
"Main Sequence, M<0.7 Msun",0.036870167003416776,0.41638999095685114,0.37249587572548404,4943.26643927352,4148.447319222509
C-O White Dwarf,11.947336386399819,0.6941241064484317,0.011567852231198937,1416.5621879053717,99877.794640929
Early Asymptotic Giant Branch,313802.5018197289,22.017863021290584,1248.9344700505897,9.336914767100682,3869.651121954099
"Main Sequence, M<0.7 Msun",0.00432828968446917,0.1452082238106498,0.1670589368191873,11177.49171983607,3625.9495801760813
"Main Sequence, M<0.7 Msun",0.010551686734295906,0.22037682570909656,0.23298241729941466,4845.360309054099,3836.5992388959057
"Main Sequence, M<0.7 Msun",0.04114358600965332,0.432020954489374,0.3844586753114484,4502.002116655225,4196.896317245013
"Main Sequence, M<0.7 Msun",0.0026317561572283556,0.12145962707000697,0.14078884838640626,15974.74432931012,3487.8260831862694
"Main Sequence, M<0.7 Msun",0.009898114547007819,0.21274302569059092,0.2270965490584153,5201.453081975592,3824.374281798133
"Main Sequence, M<0.7 Msun",0.0075668464890940495,0.18523619634321448,0.2046428195718885,6866.8859384328225,3767.1074938700267
"Main Sequence, M<0.7 Msun",0.005150864202328379,0.15576622457327838,0.17768295566673645,9713.560035113076,3672.1860599558577
"Main Sequence, M<0.7 Msun",0.0027596166146860797,0.12339530123149596,0.14306726186169166,15477.607639553533,3501.221547611149
"Main Sequence, M<0.7 Msun",0.005089100725833289,0.1549867758608747,0.17691819783905685,9811.521137515914,3669.0323906641847
"Main Sequence, M<0.7 Msun",0.0011121962568349053,0.09417642546383333,0.10573402436069682,26568.430547171753,3245.0060709719023
"Main Sequence, M>0.7 Msun",1.7205825007216735,0.9160938690110648,0.9561181820615,4524.439699323584,6767.692604418738
C-O White Dwarf,11.444419567823077,0.6649053185929353,0.011931892090787322,2002.2204023878517,97290.69858210195
"Main Sequence, M<0.7 Msun",0.002027485716105043,0.11177308313052449,0.128984564320737,18862.80061873592,3413.878950263707
"Main Sequence, M<0.7 Msun",0.009010649279855251,0.20232842409355248,0.21884388629762275,5753.163832197065,3805.3915524928634
"Main Sequence, M<0.7 Msun",0.0059911150269987305,0.16620803187520938,0.1876511075176828,8531.063727772183,3710.8968787939775
C-O White Dwarf,12.989711759863315,0.7546847076810909,0.010839020580897769,947.805529798202,105361.60933946211
"Main Sequence, M<0.7 Msun",0.13953848881164793,0.5848449112959425,0.5254456469485174,4486.47742310514,4871.774098503535
"Main Sequence, M<0.7 Msun",0.004182941156823655,0.1432959391655931,0.16507066445588742,11477.783645624155,3616.704500569633
"Main Sequence, M<0.7 Msun",0.1353701370932876,0.5809342536897635,0.5215686107694125,4593.422348985359,4852.913287697495
"Main Sequence, M<0.7 Msun",0.028507555247061778,0.37830712410587986,0.34408064866216453,4667.063525215639,4047.5051221634412
"Main Sequence, M>0.7 Msun",0.4329977206051841,0.7273668530361636,0.6838816186123193,4551.499703713555,5667.721145174555
Early Asymptotic Giant Branch,35752.791953851876,6.413797763943713,394.61717753043683,59.00515390186426,3999.6043766618286
"Main Sequence, M<0.7 Msun",0.0009665986517500753,0.09076906251899301,0.1009588610984844,28600.217673378833,3206.3938171506966
"Main Sequence, M<0.7 Msun",0.033034146065580104,0.4011302209245187,0.36054723913231623,4063.3944714122918,4102.3926134243675
"Main Sequence, M>0.7 Msun",0.6096535211921673,0.7739710718822366,0.7391588706888187,4509.902904609321,5938.536259143095
"Main Sequence, M<0.7 Msun",0.01009529760987995,0.21504936341512512,0.22888847957879568,5089.902233399418,3828.206461712927
"Main Sequence, M<0.7 Msun",0.0027796002641023534,0.12369489309816116,0.14341757808504246,15402.741901357847,3503.2564595393965
"Main Sequence, M<0.7 Msun",0.003068863836858448,0.12795117857353336,0.1483284753671243,14395.270024826656,3531.097228751507
"Main Sequence, M<0.7 Msun",0.030513419470792214,0.3890005302153336,0.3517270249520997,4372.634525964575,4071.9026648541526
"Main Sequence, M<0.7 Msun",0.01571500089960466,0.27863597257813466,0.2747897100588158,3008.8876139244026,3902.616776381893
"Main Sequence, M<0.7 Msun",0.18551643326912237,0.6200830997706926,0.562393729447556,4360.862602138562,5056.533619878743
"Main Sequence, M<0.7 Msun",0.0044125200018023435,0.146309136776424,0.1681943681082859,11009.923333504288,3631.144103920297
"Main Sequence, M<0.7 Msun",0.005822320756246847,0.16413184995943533,0.1857086551823666,8748.35868026023,3703.697401377459
"Main Sequence, M<0.7 Msun",0.016356489299933847,0.2843483252468262,0.2791511544137951,5771.034008257935,3910.932738541748
"Main Sequence, M<0.7 Msun",0.016279549347191724,0.28354759942052116,0.27860306716782246,5804.759818571132,3910.1659135980412
"Main Sequence, M<0.7 Msun",0.0007493811352779303,0.0851055761481762,0.09283543799709948,32532.757579213,3137.5910041587326
"Main Sequence, M>0.7 Msun",0.7198007075478964,0.7975909529528996,0.7674589708522291,4431.304872831183,6075.094268261956
"Main Sequence, M>0.7 Msun",0.5776639760784797,0.7665094220994509,0.7301844883871803,4520.846877362185,5894.949071092958
"Main Sequence, M<0.7 Msun",0.0020454228659436474,0.1120761650400998,0.12936434534776872,18760.942699307918,3416.3787873591386
"Main Sequence, M<0.7 Msun",0.0734262852048231,0.5068645957205117,0.44840918842126515,4312.534141235527,4491.621739108897
O-N White Dwarf,21.310057847413553,1.2380855768435977,0.0051657469039414474,90.82006240382107,172725.76809590333
"Main Sequence, M<0.7 Msun",0.013394964690992037,0.2530949677016296,0.2569904357911473,3662.591618394402,3877.52360544697
C-O White Dwarf,10.967981230221067,0.6372248947168461,0.01228591204336292,3248.037027511091,94864.8908239612
"Main Sequence, M<0.7 Msun",0.003028391934818424,0.12736416012358176,0.14765842290605238,14528.240428200472,3527.373476351763
"Main Sequence, M<0.7 Msun",0.03778658331670076,0.41993654059176133,0.3751804307596434,4839.375517758162,4159.028101550992
"Main Sequence, M<0.7 Msun",0.0010897649300365888,0.09366778790007851,0.10502671906513132,26857.709668485557,3239.3721571506126
"Main Sequence, M<0.7 Msun",0.03833087419738472,0.42198942414312796,0.37674217058522913,4780.278918466615,4165.264651763407
"Main Sequence, M<0.7 Msun",0.02016590727806569,0.32086317220700805,0.30393856532330216,4479.649988161341,3949.4723202559717
"Main Sequence, M<0.7 Msun",0.006972329745592527,0.17811866973398288,0.19844835487747717,7427.4565863589505,3747.988637222111
"Main Sequence, M<0.7 Msun",0.004623390341774089,0.14904364495827468,0.17098606111852724,10609.64211856909,3643.655628425153
"Main Sequence, M<0.7 Msun",0.32031545708339965,0.6886005582885663,0.6382468774958764,4403.22063901939,5440.986673780842
"Main Sequence, M<0.7 Msun",0.003959258006188779,0.14031934132554721,0.16193439544963253,11969.845974981,3601.732347104622
"Main Sequence, M<0.7 Msun",0.03457503167860759,0.40793516043474903,0.3655707011938777,3900.369637862215,4120.809075099392
"Main Sequence, M<0.7 Msun",0.017693117383432724,0.29788478224648485,0.2883737140291336,5239.696503966984,3924.196912911766
"Main Sequence, M<0.7 Msun",0.002461225919402912,0.1188231420902678,0.13764317125666634,16691.33843065017,3468.8703836380582
"Main Sequence, M<0.7 Msun",0.0011144850899224327,0.09422801872122744,0.10580566034576346,26539.349149649406,3245.5750204613396
"Main Sequence, M<0.7 Msun",0.005987452867793075,0.16616308617387376,0.18760925604229206,8535.681866611973,3710.7434865326004
"Main Sequence, M<0.7 Msun",0.012643379290894081,0.24455124487936072,0.2508809811043467,3926.9564189478824,3868.2047997102627
"Main Sequence, M<0.7 Msun",0.02226258170331286,0.3381513203423859,0.31568009964976707,4000.7835389482975,3972.352833684465
"Main Sequence, M<0.7 Msun",0.0059664913336352765,0.16590574254650223,0.18736946037227223,8562.19590517307,3709.8631367417224
C-O White Dwarf,11.05305431855199,0.642167526238273,0.012221985691483542,2959.59296784145,95296.56093951667
"Main Sequence, M<0.7 Msun",0.10653362530446919,0.5522468045425001,0.4920139707331633,4370.318887598786,4706.0929068120995
"Main Sequence, M<0.7 Msun",0.012695543366855303,0.24514731479479118,0.2513103700770343,3907.6299610477945,3868.8790775707803
"Main Sequence, M<0.7 Msun",0.001918535695140298,0.1099070833995407,0.1266311564009706,19508.591341679527,3398.2061538699318
"Main Sequence, M<0.7 Msun",0.0009878895512022373,0.09128391049599607,0.10168591282011419,28278.56348909231,3212.360223638324
"Main Sequence, M<0.7 Msun",0.17344463292040002,0.6111716949476308,0.5534227901811399,4598.071570053603,5012.325128499131
"Main Sequence, M<0.7 Msun",0.009480882957488676,0.20785387591952603,0.22325626661216863,5450.214131191054,3815.8202182906257
"Main Sequence, M<0.7 Msun",0.17429601413223264,0.6118176675251029,0.5540727179371479,4580.412247339088,5015.520596572835
"Main Sequence, M<0.7 Msun",0.18188554179799277,0.6174572696506827,0.5597495705293923,4429.338066215102,5043.478775333251
"Main Sequence, M<0.7 Msun",0.003014932995647284,0.12716836715758456,0.14743442450730554,14573.001030550027,3526.1233794502737
"Main Sequence, M<0.7 Msun",0.005879512309226369,0.1648363752787724,0.1863699212986672,8673.703251103814,3706.1667255300677
"Main Sequence, M<0.7 Msun",0.0041648465774817645,0.14305671493092292,0.16482048504067207,11516.198931527606,3615.5277192995322
"Main Sequence, M<0.7 Msun",0.0006785589590762368,0.08305654730201069,0.08984208162233917,34157.52764772159,3111.2472932936007
"Main Sequence, M>0.7 Msun",0.49702403656225674,0.7464006109504171,0.7056346340420361,4475.036832614197,5775.398306431431
"Main Sequence, M<0.7 Msun",0.004246018141480434,0.14412782360153145,0.1659381257884573,11345.682138340273,3620.7614152667693
"Main Sequence, M<0.7 Msun",0.015610703938307892,0.27752228638226084,0.2740247865339295,3033.7968872268993,3901.5595076092995
"Main Sequence, M<0.7 Msun",0.013917245854266097,0.25896740617238995,0.2611381533185683,3495.5306143156777,3883.566069577406
"Main Sequence, M<0.7 Msun",0.04382674077929956,0.4407997042538656,0.3913315838992877,4272.012561887119,4226.101086092169
"Main Sequence, M<0.7 Msun",0.03997477488653955,0.42796414092453244,0.38132082683382434,4612.484650230776,4183.875774195155
"Main Sequence, M<0.7 Msun",0.0011618227598641842,0.09528282086398115,0.10726581287880324,25955.10911100951,3257.1056309467904
"Main Sequence, M<0.7 Msun",0.002748926897082536,0.12323472556941102,0.14287924385589668,15517.959173761035,3500.126684401392
"Main Sequence, M<0.7 Msun",0.0014828777568686345,0.10192128022526757,0.1162601214193039,22684.71959576265,3325.3586268749573
"Main Sequence, M<0.7 Msun",0.1229771291461738,0.5695887964049163,0.5096066777669115,4427.047557431689,4793.095365364231
"Main Sequence, M<0.7 Msun",0.006370944045621249,0.1708478517094976,0.19192536454501094,8073.715722655273,3726.166852726827
C-O White Dwarf,12.120262695700783,0.7041708914424153,0.011444715320443674,1283.6000625630725,100775.05608928161
"Main Sequence, M<0.7 Msun",0.0015182718264557722,0.10260760189272194,0.11717066302923357,22382.32861365379,3332.0037159957565
"Main Sequence, M<0.7 Msun",0.009097174886082037,0.20334640839049,0.21966282506629173,5695.502087575897,3807.377079250204
"Main Sequence, M<0.7 Msun",0.00376272933277915,0.13766664321480976,0.15909574471137583,12435.512411751308,3587.765094917652
"Main Sequence, M<0.7 Msun",0.0035241062328701224,0.13439236598137747,0.15553338322869298,13048.728478221188,3569.6692313570375
"Main Sequence, M>0.7 Msun",0.45896404765413507,0.7351179581112799,0.6930400752266511,4557.8479328809335,5712.721205797608
"Main Sequence, M<0.7 Msun",0.005101596680432548,0.15514462553456937,0.17707331458755377,9791.563459829187,3669.6742076178125
"Main Sequence, M<0.7 Msun",0.008187426250770983,0.1926103530942527,0.21087910909546714,6350.1610476676315,3784.840730333122
"Main Sequence, M<0.7 Msun",0.0010645781353112245,0.09308998354095309,0.10422087039523618,27192.09634628672,3232.917150476985
"Main Sequence, M<0.7 Msun",0.08851645039835959,0.5296852788624616,0.46994432805256753,4383.491518048883,4597.3792237077005
"Main Sequence, M<0.7 Msun",0.005628870277383012,0.16174020023416708,0.18344731153297203,9009.096053754944,3695.1083011640035
"Main Sequence, M<0.7 Msun",0.020049291990833325,0.31984274696734866,0.303247473646027,4510.17659935085,3948.241435578767
"Main Sequence, M<0.7 Msun",0.0005809597458379292,0.08001057030215744,0.0853430074849652,36807.43823970088,3070.648295302345
"Main Sequence, M<0.7 Msun",0.004835974756646489,0.15177175267381657,0.1737316465706525,10231.643189685454,3655.603428146306
"Main Sequence, M<0.7 Msun",0.008305584713804371,0.19400921903920265,0.21204268333048337,6258.69890049265,3787.986694428456
"Main Sequence, M<0.7 Msun",0.013645429637075185,0.25591848810532586,0.2589895478620079,3580.8667985470347,3880.4601009737285
C-O White Dwarf,11.088824185280577,0.6442457071798444,0.012195202915147968,2847.0183548991417,95478.23816562138
"Main Sequence, M<0.7 Msun",0.016838411836406265,0.289312207592783,0.28254175700485906,5567.912150281102,3915.7188214314897
"Main Sequence, M<0.7 Msun",0.00956199581284726,0.2088053305608738,0.22400817082423746,5400.442689465947,3817.5325165126933
"Main Sequence, M<0.7 Msun",0.01799834487305402,0.30087077121738426,0.2903998470795282,5131.589246461612,3927.240412620808
